2018-11-15 09:52:58,Del corredor de la muerte a la libertad: el milagro de los chilenos detenidos en Malasia,Minutouno.com,Internacional
2018-11-15 15:14:19,Escándalo e incidentes en Chile tras la muerte de un joven mapuche,Clarín.com,Internacional
2018-11-15 15:48:56,Una tanga no es consentimiento: las redes se llenaron de ropa interior en protesta por una violación sin justicia,TN,Internacional
2018-11-15 14:51:06,Así, nena se salvó de ser violada en plena calle,Crónica,Internacional
2018-11-15 15:11:56,El ministro de ciberseguridad japonés dijo "nunca haber usado una computadora" ni saber lo que es una memoria USB,Infobae.com,Internacional
2018-11-15 16:04:20,Amenazada por una moción de censura, Theresa May asegura que "seguirá trabajando" para lograr el mejor "Brexit",TN,Internacional
2018-11-15 16:22:00,Ayuda en el incendio y destroza su camioneta; marca le regala una,Excélsior,Internacional
2018-11-16 07:37:34,Una Argentina en reconstrucción se medirá ante México, que aguarda por el arribo de Martino: hora, TV y formaciones,Infobae.com,Deportes
2018-11-15 19:03:15,Explotó Fantino: 'A Cunha lo puso River, nos va a robar el partido',Clarín.com,Deportes
2018-11-15 18:16:52,Pampita se sacó fotos con los cracks de Boca, pero todos hablan del gesto de Wanchope,TN,Deportes
2018-11-16 08:03:00,La Selección argentina se enfrenta a México en Córdoba: hora, TV y formaciones,TN,Deportes
2018-11-16 06:30:53,Santiago Ponzinibbio: de las adversidades e incertidumbres que vivió en Brasil a ser la cara de Argentina en UFC,Infobae.com,Deportes
2018-11-15 10:33:19,Ante una sanción inminente, Diego Maradona será investigado en México,Diario Veloz,Deportes
2018-11-16 08:03:18,Veinte años hechos camiseta,Olé,Deportes
2018-11-15 23:08:05,Los medios mejicanos, sorprendidos por las condiciones del estadio Kempes,La Voz del Interior,Deportes
2018-11-15 21:23:03,Cristiano Ronaldo se comprometió con su novia argentina,LA NACION (Argentina.),Deportes
2018-11-16 05:09:25,No lo quiere confirmar todavía, pero Braña está a punto de colgar sus botines,Diario El Día,Deportes
2018-11-15 21:16:24,La más moderna laptop de Asus llegó a Argentina,Segundo Enfoque,Ciencia y Tecnologia
2018-11-15 13:59:06,El mate, el alfajor, Ricardo Fort y Macri: cómo son los stickers de Whatsapp hechos en el país,LA NACION (Argentina.),Ciencia y Tecnologia
2018-11-14 14:40:36,Cómo funciona el código QR, la función clave que WhatsApp copió de Snapchat e Instagram,Clarín.com,Ciencia y Tecnologia
2018-11-16 04:18:00,¿Cómo es la red de satélites con la que SpaceX llevará Internet a todo el mundo?,Noticias y Protagonistas,Ciencia y Tecnologia
2018-11-16 02:12:14,Mensaje de Arecibo, una transmisión a las estrellas que cumple 44 años,Clarín.com,Ciencia y Tecnologia
2018-11-15 09:44:28,Proveedores de Apple advierten sobre una caída de ingresos: reporte,CNET en Español,Ciencia y Tecnologia
2018-11-16 07:09:58,Desarrollan una IA que crea huellas dactilares capaces engañar a los sensores biométricos,Gizmodo en Español,Ciencia y Tecnologia
2018-11-15 21:01:03,Fría y oscura: así es la nueva "Súper Tierra" hallada cerca de nuestro planeta,Infobae.com,Ciencia y Tecnologia
2018-11-13 12:30:04,El truco de WhatsApp para saber qué decía un mensaje eliminado,Clarín.com,Ciencia y Tecnologia
2018-11-15 15:01:26,Borrarse de Instagram: desilusionada, una de las diseñadoras de la red social le dice adiós,LA NACION (Argentina.),Ciencia y Tecnologia
2018-11-16 05:01:43,La inflación de octubre: cuáles son los rubros y productos que más aumentaron,Infobae.com,Economia
2018-11-16 06:08:38,La nueva versión del Fiat Toro y un Toyota deportivo: las novedades en el mundo de las pick ups,Infobae.com,Economia
2018-11-16 03:30:06,Grupo Santander adelantó que trabaja en renovación del Repo al Tesoro,El Cronista,Economia
2018-11-16 00:02:53,El dólar se recuperó apenas un centavo y terminó en $ 37,01,La Gaceta Tucumán,Economia
2018-11-16 08:38:00,Banco Provincia: en noviembre sigue la promoción de los 'supermiércoles',Diario Democracia,Economia
2018-11-16 08:51:02,Netflix analiza reducir sus tarifas un 50% en un plan exclusivo para móviles,iprofesional.com,Economia
2018-11-16 08:36:53,Préstamos al sector privado registraron en octubre la peor caída desde el 2002,Diario El Zonda,Economia
2018-11-15 17:36:00,El Gobierno asegura que la suba de biocombustibles no afectará el precio de las naftas,Clarín.com,Economia
2018-11-16 00:22:30,Desembarcó el control remoto a voz,Bae Negocios,Economia
2018-11-16 06:57:56,Ternium, Tenaris y Tecpetrol lanzaron programa de apoyo a pymes,MDZ Online,Economia
2018-11-16 08:48:45,Operan en Chile a Máximo Menem por un tumor cerebral,Infobae.com,Internacional
2018-11-16 08:38:14,Corea del Norte probó una nueva arma,El Litoral Corrientes,Internacional
2018-11-16 02:49:48,La muerte de un joven mapuche desata violentos enfrentamientos en Chile,LA NACION (Argentina.),Internacional
2018-11-16 07:58:25,La agenda paralela al G20 que tendrá Mauricio Macri,Diario Panorama de Santiago del Estero,Internacional
2018-11-16 08:02:07,Buscan pena de muerte para 5 implicados en caso Khashoggi,El Universal,Internacional
2018-11-15 15:48:56,Una tanga no es consentimiento: las redes se llenaron de ropa interior en protesta por una violación sin justicia,TN,Internacional
2018-11-15 18:16:29,Detuvieron a dos hermanos argentinos por supuestos vínculos con la organización Hezbollah,Télam,Internacional
2018-11-16 02:36:47,Una ola de renuncias por el Brexit deja a May y su plan al borde del abismo,LA NACION (Argentina.),Internacional
2018-11-16 08:27:33,Diles que todo esto ha sido muy duro para ti: Padre pidió ayuda a su hija para matar a la madre,Ahoranoticias.cl,Internacional
2018-11-16 01:01:34,La sonrisa de Lagarde,La Izquierda Diario,Internacional
2018-11-16 11:29:38,Eligen a la mejor hinchada del mundo y Argentina tiene una representante dentro del top 10,TN,Deportes
2018-11-16 11:49:05,El polémico video de Giunta contra River: "Hay que matarlos",TyC Sports,Deportes
2018-11-16 07:38:51,Una Argentina en reconstrucción se medirá ante México, que aguarda por el arribo de Martino: hora, TV y formaciones,Infobae.com,Deportes
2018-11-16 11:06:13,Los otros Messi: ¿qué fue de la vida de los 4 juveniles que debutaron en Barcelona el mismo día que la Pulga?,Clarín.com,Deportes
2018-11-16 09:50:20,De no creer: la policía cordobesa provocó un accidente en la llegada de la selección argentina,LA NACION (Argentina.),Deportes
2018-11-16 12:09:12,El encuentro de Pampita con los jugadores de Boca Juniors,Ciudad Magazine,Deportes
2018-11-16 10:19:59,La "Hiena" Barrios vuelve a boxear de manera profesional,Ambito.com,Deportes
2018-11-16 10:56:43,Un campeón del mundo con Francia se refirió a la homosexualidad dentro del fútbol,Infobae.com,Deportes
2018-11-16 11:16:20,Chávez Jr: "Cuando perdí contra Martínez, empecé a tomar mucho ya consumir drogas",El Intransigente,Deportes
2018-11-16 10:47:02,Sergio Ramos, en guerra con un croata,Olé,Deportes
2018-11-16 12:35:34,El mensaje de Arecibo, el dinámico doodle de Google elegido para hoy,Tiempo de San Juan,Ciencia y Tecnologia
2018-11-16 07:40:07,Toyota Argentina y el primer producto GAZOO Racing: Hilux GR Sport,Región Empresa Periodística,Ciencia y Tecnologia
2018-11-15 13:42:12,Asus ZenBook Pro 15 UX580: una segunda pantalla más útil de lo que pensábamos en una laptop de alta gama,Clarín.com,Ciencia y Tecnologia
2018-11-15 19:23:08,Se filtró el nuevo sistema que permite agregar contactos a WhatsApp en un segundo,TN,Ciencia y Tecnologia
2018-11-16 09:58:00,Cómo crear tus propios stickers de WhatsApp,CNET en Español,Ciencia y Tecnologia
2018-11-16 08:23:55,Blizzard responde a las criticas por 'Diablo Inmortal',LOS40,Ciencia y Tecnologia
2018-11-15 13:12:13,¿Sabes quiénes no tendrán una feliz Navidad? Los proveedores de Apple,El Financiero,Ciencia y Tecnologia
2018-11-16 04:18:00,¿Cómo es la red de satélites con la que SpaceX llevará Internet a todo el mundo?,Noticias y Protagonistas,Ciencia y Tecnologia
2018-11-15 16:14:45,La Tierra está devorando a sus propios océanos,El Comercio,Ciencia y Tecnologia
2018-11-15 14:30:15,Podés reenviar un mensaje de WhatsApp sin que aparezca la palabra 'reenviado',Aire de Santa Fe,Ciencia y Tecnologia
2018-11-16 11:59:31,La bolsa porteña sube un 1,2% y anota tercera alza consecutiva,Ambito.com,Economia
2018-11-16 00:54:16,La inflación de octubre fue de 5,4% y va camino a superar el 45% anual,La Voz del Interior,Economia
2018-11-16 09:56:11,Cae el consumo, y Vidal decide extender la promo del 50% del Banco Provincia para el plantel estatal,iprofesional.com,Economia
2018-11-16 11:48:45,Dólar hoy: así cotiza el billete en los principales bancos de la City porteña,Ambito.com,Economia
2018-11-16 12:35:45,YFP anunció el inicio de las obras de su nuevo parque eólico en Azul: invierte u$s144 millones,iprofesional.com,Economia
2018-11-16 12:41:00,Banco Central anunció cumplimiento de la meta de la base monetaria: se contrajo 28.000 millones de pesos,iprofesional.com,Economia
2018-11-16 08:36:53,Préstamos al sector privado registraron en octubre la peor caída desde el 2002,Diario El Zonda,Economia
2018-11-15 06:26:58,Netflix aumenta el precio de su suscripción mensual,LA NACION (Argentina.),Economia
2018-11-16 11:00:22,Llegó la hora de vender el dólar, según los cálculos que tiene Morgan Stanley,La República,Economia
2018-11-15 15:37:35,Suben hasta 8,34% los biocombustibles y meten presión a los precios de las naftas,iprofesional.com,Economia
2018-11-16 11:58:28,¿Te acordás del indigente, de los 20 dólares y de la colecta? Fue todo falso y armado para estafar,La Voz del Interior,Internacional
2018-11-16 10:05:10,Ya están operando a Máximo Menem en Chile por un tumor cerebral,Clarín.com,Internacional
2018-11-16 12:36:49,Desde hoy, un kilo ya no es lo que era: la comunidad científica mundial votó su redefinición,Clarín.com,Internacional
2018-11-15 15:48:56,Una tanga no es consentimiento: las redes se llenaron de ropa interior en protesta por una violación sin justicia,TN,Internacional
2018-11-16 09:55:54,La arriesgada estrategia de Theresa May para salvar al Brexit ya su gobierno: respondió preguntas de oyentes en vivo,Infobae.com,Internacional
2018-11-16 03:41:38,Cómo será "el retiro", la reunión de líderes más secreta del G20,Infobae.com,Internacional
2018-11-16 11:49:01,Corea del Norte prueba una nueva y misteriosa arma 'ultramoderna': ¿provocación o mensaje?,Clarín.com,Internacional
2018-11-16 08:50:51,Monica Lewinsky reveló qué hizo para enloquecer a Bill Clinton y cómo fue el primer encuentro sexual,Infobae.com,Internacional
2018-11-16 12:30:14,Disturbios y 40 detenidos en Chile en protestas por el asesinato de un comunero mapuche,La Voz del Interior,Internacional
2018-11-16 10:06:49,Incendios en California: más de 60 muertos, 600 desaparecidos y sobrevivientes enojados,Clarín.com,Internacional
2018-11-16 16:36:13,Un brote de paperas en las inferiores de Boca preocupó a Guillermo a una semana de la Superfinal ante River,Infobae.com,Deportes
2018-11-16 12:49:08,La variante ofensiva que probó Gallardo para reemplazar a Borré de cara a la revancha de la Superfinal ante Boca,Infobae.com,Deportes
2018-11-16 11:29:38,Eligen a la mejor hinchada del mundo y Argentina tiene una representante dentro del top 10,TN,Deportes
2018-11-16 17:24:59,Los dos argentinos que podrían ser citados por Mancini para la selección de Italia,Infobae.com,Deportes
2018-11-16 12:29:59,River-Boca: la arenga violenta de Blas Giunta de cara a la revancha,Clarín.com,Deportes
2018-11-16 11:06:13,Los otros Messi: ¿qué fue de la vida de los 4 juveniles que debutaron en Barcelona el mismo día que la Pulga?,Clarín.com,Deportes
2018-11-16 17:08:59,Turismo Carretera: La primera pole es de Rossi,La Voz del Interior,Deportes
2018-11-16 16:36:36,Hora, TV, formaciones, entradas: todo sobre Argentina vs. México en el Kempes,La Voz del Interior,Deportes
2018-11-16 16:45:05,Una senadora de Cambiemos presentó un proyecto para declarar a Avellaneda como 'capital nacional del fútbol',Infobae.com,Deportes
2018-11-15 18:03:48,Con el regreso de Mazzacane y otros pilotos, el TC tiene 38 inscriptos para El Villicum,Diario de Cuyo,Deportes
2018-11-16 09:06:35,Doodle: mensaje de Arecibo, una transmisión a las estrellas que cumple 44 años,La Voz del Interior,Ciencia y Tecnologia
2018-11-16 15:43:35,Instagram y una forma "infalible" para que todos lleguen a ver tus stories,Minutouno.com,Ciencia y Tecnologia
2018-11-16 06:08:38,La nueva versión del Fiat Toro y un Toyota deportivo: las novedades en el mundo de las pick ups,Infobae.com,Ciencia y Tecnologia
2018-11-16 14:53:33,Autorizan a SpaceX a poner 12.000 satélites en órbita,El Heraldo (Colombia),Ciencia y Tecnologia
2018-11-16 13:02:24,WhatsApp cambiará la forma en la que añades contactos: cómo será,Tiempo de San Juan,Ciencia y Tecnologia
2018-11-16 14:16:00,Huellas dactilares maestras pueden desbloquear cualquier móvil,Cinco Días,Ciencia y Tecnologia
2018-11-16 13:49:43,Llega la notebook con segunda pantalla en el pad,La Voz del Interior,Ciencia y Tecnologia
2018-11-15 13:59:06,El mate, el alfajor, Ricardo Fort y Macri: cómo son los stickers de Whatsapp hechos en el país,LA NACION (Argentina.),Ciencia y Tecnologia
2018-11-16 01:05:06,El plan B de Apple para hacer frente a la baja demanda del iPhone,Infobae.com,Ciencia y Tecnologia
2018-11-16 12:11:30,Google lanza una aplicación que te cuenta las noticias del día,Punto Biz,Ciencia y Tecnologia
2018-11-16 15:46:58,El dilema del Banco Central: quiere comprar dólares para inyectar pesos pero el FMI se opone,iprofesional.com,Economia
2018-11-16 17:50:47,El dólar minorista cotizó estable a $37 en el cierre de la semana,iprofesional.com,Economia
2018-11-16 05:08:43,La inflación de octubre: cuáles son los rubros y productos que más aumentaron,Infobae.com,Economia
2018-11-16 09:56:11,Cae el consumo, y Vidal decide extender la promo del 50% del Banco Provincia para el plantel estatal,iprofesional.com,Economia
2018-11-15 11:53:40,La Bolsa porteña trepó 3,7% tras aprobarse el Presupuesto,El Cronista,Economia
2018-11-16 14:21:47,La recesión aviva la pelea entre comercios y tarjetas de crédito,Clarín.com,Economia
2018-11-16 16:10:39,Una lowcost ya ofrece wifi en vuelos de cabotaje,MDZ Online,Economia
2018-11-16 06:34:13,Fondo invierte u$s3 millones en empresas argentinas de tecnología espacial y biotecnología,iprofesional.com,Economia
2018-11-16 13:43:33,Dólar profundiza pérdidas tras dichos y cae más de $ 20 en las últimas jornadas,Diario Financiero,Economia
2018-11-16 07:47:12,Toyota Corolla 2020: así será el reemplazo del sedán japonés,iprofesional.com,Economia
2018-11-16 16:02:00,Adiós al kilo, larga vida al kilogramo: cómo funciona el nuevo sistema que redefine el peso tal y como lo conocíamos,LA NACION (Argentina.),Internacional
2018-11-16 16:17:00,Donald Trump tendrá que dejar entrar al periodista de la CNN que había echado de la Casa Blanca,TN,Internacional
2018-11-16 14:04:12,Todo era mentira: la pareja y el indigente que engañaron a todos con una campaña para juntar plata,LA NACION (Argentina.),Internacional
2018-11-16 17:45:45,Objetivo cumplido, queda esperar el postoperatorio, dijo el médico que operó a Máximo Menem,LA NACION (Argentina.),Internacional
2018-11-16 17:33:57,Qué es el G20 y qué países lo integran,Clarín.com,Internacional
2018-11-16 17:17:51,Estos son los detalles que muestran la denuncia por acoso sexual a Moisés Mamani [FOTO],El Popular,Internacional
2018-11-16 11:49:27,Nuevo allanamiento por presuntos vínculos con Hezbollah,LA NACION (Argentina.),Internacional
2018-11-16 09:35:13,Brasil: enterraron viva a su nuera para quedarse con sus nietos,Noti Fe,Internacional
2018-11-16 12:55:25,Mujeres inundan las redes sociales con fotos de tangas contra un fallo por violación,Télam,Internacional
2018-11-16 15:32:08,Peña Nieto asistió a Guatemala a la XXVI Cumbre Iberoamericana y evitó hablar de los migrantes,Infobae.com,Internacional
